cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
t12sempre_lz_r10k_iii,rif,1000,0,10,10k,B1,FIXJACK1,2.845e-18,15.758667,,sotto,"riferimento sempre in mute, da 0,5 s"
t12sempre_lz_r10k_iii,rif,1000,0,10,10k,B1,FIXJACK2,2.559e-18,15.147677,,sotto,"riferimento sempre in mute, da 0,5 s"
rsempre_g10t0_dpmaxmax_r10k_iii,rif_dpmaxmax,1000,0,10,10k,B1,MAINJACK,7.096e-18,17.612063,,sotto,"riferimento sempre in mute, da 0,5 s"
rsempre_g10t0_dpmaxmax_r10k_iii,rif_dpmaxmax,1000,0,10,10k,B1,FIXJACK1,2.926e-18,1.629063,,sotto,"riferimento sempre in mute, da 0,5 s"
rsempre_g10t0_dpmaxmax_r10k_iii,rif_dpmaxmax,1000,0,10,10k,B1,FIXJACK2,4.254e-18,0.521312,,sotto,"riferimento sempre in mute, da 0,5 s"
rsempre_g0t0_dpmaxmax_r10k_iii,rif_dpmaxmax,1000,0,0,10k,B1,MAINJACK,2.97e-18,15.570063,,sotto,"riferimento sempre in mute, da 0,5 s"
rsempre_g0t0_dpmaxmax_r10k_iii,rif_dpmaxmax,1000,0,0,10k,B1,FIXJACK1,2.827e-18,15.963062,,sotto,"riferimento sempre in mute, da 0,5 s"
rsempre_g0t0_dpmaxmax_r10k_iii,rif_dpmaxmax,1000,0,0,10k,B1,FIXJACK2,4.37e-18,0.507313,,sotto,"riferimento sempre in mute, da 0,5 s"
g10sempre_lz_k5_iii,rif,1000,0,10,100k,B1,MAINJACK,2.636e-15,6.654052,,sotto,"riferimento sempre in mute, da 0,5 s"
g10sempre_lz_k5_iii,rif,1000,0,10,100k,B1,FIXJACK1,1.026e-15,10.547719,,sotto,"riferimento sempre in mute, da 0,5 s"
g10sempre_lz_k5_iii,rif,1000,0,10,100k,B1,FIXJACK2,9.631e-16,33.664885,,sotto,"riferimento sempre in mute, da 0,5 s"
