col0,col1,col2,col3,col4,col5
0.00444427131,0.0146889286,0.00444427131,-0.0144329363,0.00444427131,1.29646919
0.00444927131,0.0146774249,0.00444927131,-0.0144437308,0.00444927131,1.18324754
0.00445427131,0.0146657984,0.00445427131,-0.0144546362,0.00445427131,1.06884167
0.00445927131,0.0146540623,0.00445927131,-0.0144656429,0.00445927131,0.953364491
0.00446427131,0.0146422265,0.00446427131,-0.0144767388,0.00446427131,0.836929951
0.00446927131,0.0146303043,0.00446927131,-0.0144879141,0.00446927131,0.719652986
0.00447427131,0.0146183057,0.00447427131,-0.0144991566,0.00447427131,0.601649305
0.00447927131,0.0146062443,0.00447927131,-0.0145104562,0.00447927131,0.483035398
0.00448427131,0.0145941303,0.00448427131,-0.0145218008,0.00448427131,0.363928294
0.00448927131,0.0145819773,0.00448927131,-0.0145331801,0.00448927131,0.244445572
0.00449427131,0.0145697955,0.00449427131,-0.0145445819,0.00449427131,0.124705121
0.00449927131,0.0145575988,0.00449927131,-0.014555996,0.00449927131,0.00482514265
0.00450427131,0.0145453974,0.00450427131,-0.0145674101,0.00450427131,-0.115076079
0.00450927131,0.0145332052,0.00450927131,-0.0145788139,0.00450927131,-0.234880183
0.00451427131,0.0145210324,0.00451427131,-0.0145901952,0.00451427131,-0.35446896
0.00451927131,0.0145088929,0.00451927131,-0.0146015438,0.00451927131,-0.473724358
0.00452427131,0.0144967968,0.00452427131,-0.0146128476,0.00452427131,-0.592528707
0.00452927131,0.014484758,0.00452927131,-0.0146240964,0.00452927131,-0.710764728
0.00453427131,0.0144727867,0.00453427131,-0.0146352781,0.00453427131,-0.82831576
0.00453927131,0.0144608963,0.00453927131,-0.0146463828,0.00453927131,-0.945065758
0.00454427131,0.014449097,0.00454427131,-0.0146573986,0.00454427131,-1.06089953
0.00454927131,0.0144374023,0.00454927131,-0.0146683157,0.00454927131,-1.17570272
0.00455427131,0.0144258219,0.00455427131,-0.0146791223,0.00455427131,-1.28936205
0.00455927131,0.0144143692,0.00455927131,-0.0146898089,0.00455927131,-1.40176534
0.00456427131,0.0144030538,0.00456427131,-0.014700364,0.00456427131,-1.51280165
0.00456927131,0.0143918885,0.00456927131,-0.0147107783,0.00456927131,-1.62236139
0.00457427131,0.014380883,0.00457427131,-0.0147210405,0.00457427131,-1.73033646
0.00457927131,0.0143700497,0.00457927131,-0.0147311417,0.00457927131,-1.83662025
0.00458427131,0.0143593978,0.00458427131,-0.014741071,0.00458427131,-1.9411079
0.00458927131,0.0143489396,0.00458927131,-0.0147508196,0.00458927131,-2.04369626
0.00459427131,0.0143386838,0.00459427131,-0.0147603771,0.00459427131,-2.14428411
0.00459927131,0.0143286423,0.00459927131,-0.0147697351,0.00459927131,-2.24277215
0.00460427131,0.0143188235,0.00460427131,-0.0147788834,0.00460427131,-2.3390632
0.00460927131,0.0143092387,0.00460927131,-0.0147878143,0.00460927131,-2.43306221
0.00461427131,0.014299896,0.00461427131,-0.0147965179,0.00461427131,-2.52467642
0.00461927131,0.0142908062,0.00461927131,-0.0148049868,0.00461927131,-2.61381539
0.00462427131,0.0142819769,0.00462427131,-0.0148132117,0.00462427131,-2.70039119
0.00462927131,0.0142734184,0.00462927131,-0.0148211856,0.00462927131,-2.78431832
0.00463427131,0.0142651377,0.00463427131,-0.0148288998,0.00463427131,-2.865514
0.00463927131,0.0142571446,0.00463927131,-0.0148363477,0.00463927131,-2.94389805
0.00464427131,0.0142494456,0.00464427131,-0.0148435211,0.00464427131,-3.01939315
