col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15
0.0247021138,0.000169169669,0.0247021138,0.228698837,0.0247021138,1.96979503e-06,0.0247021138,1.06493772,0.0247021138,0.0481545225,0.0247021138,-0.00166178135,0.0247021138,-0.000624623045,0.0247021138,1.0
0.0247071138,0.000177309504,0.0247071138,0.224426851,0.0247071138,2.68434138e-06,0.0247071138,1.05289622,0.0247071138,0.0470691564,0.0247071138,-0.00163721198,0.0247071138,-0.000617824243,0.0247071138,1.0
0.0247121138,0.000168982002,0.0247121138,0.220859351,0.0247121138,3.43253357e-06,0.0247121138,1.04059064,0.0247121138,0.0454419452,0.0247121138,-0.00161226926,0.0247121138,-0.00061041738,0.0247121138,1.0
0.0247171138,0.000177391393,0.0247171138,0.216854465,0.0247171138,2.85173943e-06,0.0247171138,1.02800868,0.0247171138,0.0449896336,0.0247171138,-0.0015883396,0.0247171138,-0.000602404623,0.0247171138,1.0
0.0247221138,0.000168918757,0.0247221138,0.21351876,0.0247221138,4.84536489e-06,0.0247221138,1.01512538,0.0247221138,0.0439806691,0.0247221138,-0.00156403621,0.0247221138,-0.000593798361,0.0247221138,1.0
0.0247271138,0.000177573281,0.0247271138,0.209757238,0.0247271138,4.23349227e-06,0.0247271138,1.00192003,0.0247271138,0.0441442683,0.0247271138,-0.00154073492,0.0247271138,-0.000584601979,0.0247271138,1.0
0.0247321138,0.000168824143,0.0247321138,0.206634603,0.0247321138,6.19341958e-06,0.0247321138,0.988359854,0.0247321138,0.0437578842,0.0247321138,-0.00151705603,0.0247321138,-0.000574829215,0.0247321138,1.0
0.0247371138,0.000177759561,0.0247371138,0.203100045,0.0247371138,5.54441832e-06,0.0247371138,0.974416422,0.0247371138,0.0445395653,0.0247371138,-0.00149436617,0.0247371138,-0.000564484625,0.0247371138,1.0
0.0247421138,0.000168699282,0.0247421138,0.200175868,0.0247421138,7.46217399e-06,0.0247421138,0.960049936,0.0247421138,0.0447861095,0.0247421138,-0.0014712942,0.0247421138,-0.000553583288,0.0247421138,1.0
0.0247471138,0.000177873981,0.0247471138,0.196856985,0.0247471138,6.77027268e-06,0.0247471138,0.945225046,0.0247471138,0.0462047091,0.0247471138,-0.00144919473,0.0247471138,-0.000542130872,0.0247471138,1.0
0.0247521138,0.00016854449,0.0247521138,0.194120463,0.0247521138,8.63755681e-06,0.0247521138,0.92989589,0.0247521138,0.047104,0.0247521138,-0.00142670918,0.0247521138,-0.000530143766,0.0247521138,1.0
0.0247571138,0.000177872535,0.0247571138,0.191009834,0.0247571138,7.89726608e-06,0.0247571138,0.914021177,0.0247571138,0.0491926519,0.0247571138,-0.00140517568,0.0247571138,-0.000517628672,0.0247571138,1.0
0.0247621138,0.000168359278,0.0247621138,0.188453876,0.0247621138,9.7059734e-06,0.0247621138,0.89755007,0.0247621138,0.0507761977,0.0247621138,-0.00138325271,0.0247621138,-0.000504603238,0.0247621138,1.0
0.0247671138,0.000177747015,0.0247671138,0.185547515,0.0247671138,8.91203267e-06,0.0247671138,0.880436436,0.0247671138,0.0535811357,0.0247671138,-0.00136225732,0.0247671138,-0.000491075121,0.0247671138,1.0
0.0247721138,0.00016814141,0.0247721138,0.183169138,0.0247721138,1.06542106e-05,0.0247721138,0.862625676,0.0247721138,0.0558949197,0.0247721138,-0.00134086869,0.0247721138,-0.000477063159,0.0247721138,1.0
0.0247771138,0.000177518686,0.0247771138,0.180467235,0.0247771138,9.80145767e-06,0.0247771138,0.844068024,0.0247771138,0.0594783739,0.0247771138,-0.00132037853,0.0247771138,-0.000462575887,0.0247771138,1.0
0.0247821138,0.000167884811,0.0247821138,0.178269275,0.0247821138,1.14691716e-05,0.0247821138,0.824706424,0.0247821138,0.0625908385,0.0247821138,-0.00129948865,0.0247821138,-0.000447633253,0.0247821138,1.0
0.0247871138,0.000177232228,0.0247871138,0.175779482,0.0247871138,1.05523001e-05,0.0247871138,0.804488775,0.0247871138,0.0670457172,0.0247871138,-0.00127946082,0.0247871138,-0.000432244593,0.0247871138,1.0
0.0247921138,0.000167573928,0.0247921138,0.173776275,0.0247921138,1.21373512e-05,0.0247921138,0.783356944,0.0247921138,0.0710747415,0.0247921138,-0.0012590182,0.0247921138,-0.000416430887,0.0247921138,1.0
0.0247971138,0.000176969758,0.0247971138,0.171524751,0.0247971138,1.11504838e-05,0.0247971138,0.761257864,0.0247971138,0.0765782949,0.0247971138,-0.00123938351,0.0247971138,-0.000400202203,0.0247971138,1.0
0.0248021138,0.000167160492,0.0248021138,0.169763315,0.0248021138,1.264387e-05,0.0248021138,0.738133754,0.0248021138,0.0817948982,0.0248021138,-0.00121928947,0.0248021138,-0.000383580464,0.0248021138,1.0
0.0248071138,0.000176970612,0.0248071138,0.167842648,0.0248071138,1.15797835e-05,0.0248071138,0.713931994,0.0248071138,0.0888471482,0.0248071138,-0.00119988228,0.0248071138,-0.000366576414,0.0248071138,1.0
0.0248121138,0.0001663946,0.0248121138,0.16652644,0.0248121138,1.297065e-05,0.0248121138,0.688596617,0.0248121138,0.0962732018,0.0248121138,-0.00117980901,0.0248121138,-0.000349212833,0.0248121138,1.0
0.0248171138,0.000179871103,0.0248171138,0.165711572,0.0248171138,1.18192924e-05,0.0248171138,0.662073342,0.0248171138,0.108490784,0.0248171138,-0.00115946695,0.0248171138,-0.000331501081,0.0248171138,1.0
0.0248221138,0.000151033916,0.0248221138,0.173286859,0.0248221138,1.30926704e-05,0.0248221138,0.634315957,0.0248221138,0.131173413,0.0248221138,-0.00112677317,0.0248221138,-0.000313464715,0.0248221138,1.0
0.0248271138,0.000221779399,0.0248271138,0.198695528,0.0248271138,1.18377888e-05,0.0248271138,0.605279128,0.0248271138,0.133176062,0.0248271138,-0.00106465492,0.0248271138,-0.000295115684,0.0248271138,1.0
0.0248316378,0.00014942373,0.0248316378,0.217478222,0.0248316378,1.32230941e-05,0.0248316378,0.577854263,0.0248316378,0.132936613,0.0248316378,-0.00101069081,0.0248316378,-0.000278264689,0.0248316378,1.0
0.0248366378,0.000223551022,0.0248366378,0.237278925,0.0248366378,1.29550088e-05,0.0248366378,0.546239671,0.0248366378,0.132349613,0.0248366378,-0.000947464192,0.0248366378,-0.000259376432,0.0248366378,1.0
0.0248416378,0.000146036525,0.0248416378,0.252613615,0.0248416378,1.51843671e-05,0.0248416378,0.513212073,0.0248416378,0.133801614,0.0248416378,-0.000885898275,0.0248416378,-0.000240235269,0.0248416378,1.0
0.0248466378,0.000222556458,0.0248466378,0.265546326,0.0248466378,1.49639057e-05,0.0248466378,0.478734966,0.0248466378,0.133097757,0.0248466378,-0.000821540331,0.0248466378,-0.000220854083,0.0248466378,1.0
0.0248516378,0.000141580945,0.0248516378,0.273846402,0.0248516378,1.29246428e-05,0.0248516378,0.442777332,0.0248516378,0.134174679,0.0248516378,-0.000758379814,0.0248516378,-0.000201258358,0.0248516378,1.0
0.0248566378,0.000219964595,0.0248566378,0.278822854,0.0248566378,0.000151852268,0.0248566378,0.40539051,0.0248566378,0.133280857,0.0248566378,-0.000692894666,0.0248566378,-0.000181458875,0.0248566378,1.0
0.0248616378,0.00013620847,0.0248616378,0.278818993,0.0248616378,0.00413223528,0.0248616378,0.368460209,0.0248616378,0.134020319,0.0248616378,-0.000628406332,0.0248616378,-0.000161427829,0.0248616378,1.0
0.0248666378,0.000216656249,0.0248666378,0.274689579,0.0248666378,0.0236033766,0.0248666378,0.339282672,0.0248666378,0.132911213,0.0248666378,-0.000561393972,0.0248666378,-0.000141071927,0.0248666378,1.0
0.0248716378,0.000131881347,0.0248716378,0.265203022,0.0248716378,0.053845486,0.0248716378,0.315170067,0.0248716378,0.133264228,0.0248716378,-0.000496018522,0.0248716378,-0.000120842394,0.0248716378,1.0
0.0248766378,0.000218279606,0.0248766378,0.250984809,0.0248766378,0.0836664746,0.0248766378,0.29262254,0.0248766378,0.131969443,0.0248766378,-0.000428808229,0.0248766378,-0.000100338533,0.0248766378,1.0
0.0248816378,0.000139022463,0.0248816378,0.231188054,0.0248816378,0.116683919,0.0248816378,0.270380505,0.0248816378,0.131997454,0.0248816378,-0.000362917686,0.0248816378,-7.99371252e-05,0.0248816378,1.0
0.0248866378,0.00265489944,0.0248866378,0.206763148,0.0248866378,0.1498718,0.0248866378,0.2479109,0.0248866378,0.130491279,0.0248866378,-0.000295238145,0.0248866378,-5.92665366e-05,0.0248866378,1.0
0.0248916378,0.0478119491,0.0248916378,0.186921439,0.0248916378,0.182456398,0.0248916378,0.225446299,0.0248916378,0.129940344,0.0248916378,-0.00022748139,0.0248916378,-3.87288937e-05,0.0248916378,1.0
0.0248966378,0.117628435,0.0248966378,0.170885466,0.0248966378,0.215840737,0.0248966378,0.202486737,0.0248966378,0.128625541,0.0248966378,-0.000159775587,0.0248966378,-1.79726053e-05,0.0248966378,1.0
0.0249016378,0.183424593,0.0249016378,0.153749547,0.0249016378,0.248649043,0.0249016378,0.179427344,0.0249016378,0.128197838,0.0249016378,-9.30822469e-05,0.0249016378,2.62556559e-06,0.0249016378,1.0
0.0249066378,0.252467375,0.0249066378,0.134955027,0.0249066378,0.281574248,0.0249066378,0.155915686,0.0249066378,0.126798725,0.0249066378,-2.55703886e-05,0.0249066378,2.33873819e-05,0.0249066378,1.0
0.0249116378,0.319712328,0.0249116378,0.113914914,0.0249116378,0.313800675,0.0249116378,0.132313342,0.0249116378,0.126128211,0.0249116378,4.08855951e-05,0.0249116378,4.39645524e-05,0.0249116378,1.0
0.0249166378,0.383814848,0.0249166378,0.0911594383,0.0249166378,0.346022263,0.0249166378,0.108383519,0.0249166378,0.124557223,0.0249166378,0.000108098106,0.0249166378,6.46498899e-05,0.0249166378,1.0
0.0249216378,0.447966321,0.0249216378,0.0663416969,0.0249216378,0.377699851,0.0249216378,0.0845741698,0.0249216378,0.123663888,0.0249216378,0.000174091135,0.0249216378,8.51227167e-05,0.0249216378,1.0
0.0249266378,0.509885632,0.0249266378,0.0407433717,0.0249266378,0.409602676,0.0249266378,0.0608800475,0.0249266378,0.121917256,0.0249266378,0.000240703437,0.0249266378,0.000105646997,0.0249266378,1.0
0.0249316378,0.575241138,0.0249316378,0.0145666061,0.0249316378,0.44168253,0.0249316378,0.0378018205,0.0249316378,0.120809812,0.0249316378,0.000305813835,0.0249316378,0.00012592424,0.0249316378,1.0
0.0249366378,0.658316915,0.0249366378,0.000843276894,0.0249366378,0.475872414,0.0249366378,0.0169717563,0.0249366378,0.118874685,0.0249366378,0.000370678869,0.0249366378,0.000146181264,0.0249366378,1.0
0.0249416378,0.761717752,0.0249416378,0.000195121347,0.0249416378,0.516274473,0.0249416378,0.00310799454,0.0249416378,0.117105839,0.0249416378,0.000434327605,0.0249416378,0.000166091187,0.0249416378,1.0
0.0249466378,0.859135287,0.0249466378,0.000282820337,0.0249466378,0.567432486,0.0249466378,0.000157827868,0.0249466378,0.114430761,0.0249466378,0.000499042911,0.0249466378,0.00018594133,0.0249466378,1.0
0.0249516378,0.949624941,0.0249516378,0.000204394426,0.0249516378,0.619835117,0.0249516378,2.3915462e-05,0.0249516378,0.112411135,0.0249516378,0.000562384254,0.0249516378,0.000205701795,0.0249516378,1.0
0.0249564208,1.02840421,0.0249564208,0.000292542542,0.0249564208,0.668022248,0.0249564208,2.1612709e-05,0.0249564208,0.109733685,0.0249564208,0.000623314155,0.0249564208,0.000224397112,0.0249564208,1.0
0.0249612299,1.10092651,0.0249612299,0.000223908228,0.0249612299,0.71441656,0.0249612299,1.8389668e-05,0.0249612299,0.10761969,0.0249612299,0.000682973139,0.0249612299,0.000243002747,0.0249612299,1.0
0.0249660777,1.16627748,0.0249660777,0.00032521847,0.0249660777,0.759088022,0.0249660777,1.99503695e-05,0.0249660777,0.104814347,0.0249660777,0.000743266315,0.0249660777,0.000261525119,0.0249660777,1.0
0.0249710237,1.22607858,0.0249710237,0.000248923251,0.0249710237,0.802469763,0.0249710237,1.7237785e-05,0.0249710237,0.102453012,0.0249710237,0.000803093449,0.0249710237,0.000280174036,0.0249710237,1.0
0.0249760237,1.27831131,0.0249760237,0.000358245756,0.0249760237,0.844103525,0.0249760237,1.92807591e-05,0.0249760237,0.0994626775,0.0249760237,0.000863519454,0.0249760237,0.000298752663,0.0249760237,1.0
0.0249810237,1.32366208,0.0249810237,0.000275083284,0.0249810237,0.883446806,0.0249810237,1.76389789e-05,0.0249810237,0.0969004313,0.0249810237,0.000922170499,0.0249810237,0.000317030196,0.0249810237,1.0
0.0249860237,1.36089062,0.0249860237,0.000390862339,0.0249860237,0.920578021,0.0249860237,2.01843024e-05,0.0249860237,0.0938058947,0.0249860237,0.000980608939,0.0249860237,0.000335002849,0.0249860237,1.0
0.0249910237,1.39155343,0.0249910237,0.000301738779,0.0249910237,0.955426701,0.0249910237,1.82777412e-05,0.0249910237,0.0910840985,0.0249910237,0.0010371944,0.0249910237,0.000352632926,0.0249910237,1.0
0.0249960237,1.41434931,0.0249960237,0.000422818609,0.0249960237,0.988103546,0.0249960237,2.0852389e-05,0.0249960237,0.0878926109,0.0249960237,0.00109342909,0.0249960237,0.000369928026,0.0249960237,1.0
0.0250010237,1.43096845,0.0250010237,0.00032873886,0.0250010237,1.01853382,0.0250010237,1.8693769e-05,0.0250010237,0.0850260129,0.0250010237,0.00114773141,0.0250010237,0.000386841947,0.0250010237,1.0
0.0250060237,1.44008225,0.0250060237,0.000454004945,0.0250060237,1.04685087,0.0250060237,2.13083304e-05,0.0250060237,0.0817477789,0.0250060237,0.00120155333,0.0250060237,0.000403390773,0.0250060237,1.0
0.0250110237,1.4434787,0.0250110237,0.000355950708,0.0250110237,1.07298262,0.0250110237,1.89060169e-05,0.0250110237,0.0787530797,0.0250110237,0.00125336431,0.0250110237,0.000419522468,0.0250110237,1.0
0.0250160237,1.43982645,0.0250160237,0.000484302955,0.0250160237,1.09707743,0.0250160237,2.15651925e-05,0.0250160237,0.0754010183,0.0250160237,0.00130457311,0.0250160237,0.000435259397,0.0250160237,1.0
0.0250210237,1.43098031,0.0250210237,0.000383250023,0.0250210237,1.11907023,0.0250210237,1.89267043e-05,0.0250210237,0.0722969499,0.0250210237,0.0013536945,0.0250210237,0.000450545735,0.0250210237,1.0
0.0250260237,1.41562533,0.0250260237,0.00051359267,0.0250260237,1.13911869,0.0250260237,2.16314666e-05,0.0250260237,0.0688865727,0.0250260237,0.00140209949,0.0250260237,0.000465408467,0.0250260237,1.0
0.0250310237,1.39565613,0.0250310237,0.000410516583,0.0250310237,1.15716714,0.0250310237,1.87649291e-05,0.0250310237,0.0656939321,0.0250310237,0.00144834372,0.0250310237,0.00047978954,0.0250310237,1.0
0.0250360237,1.36978885,0.0250360237,0.000541756301,0.0250360237,1.17337829,0.0250360237,2.15137353e-05,0.0250360237,0.0622432273,0.0250360237,0.00149376481,0.0250360237,0.000493719319,0.0250360237,1.0
0.0250410237,1.33993404,0.0250410237,0.000437632043,0.0250410237,1.18770695,0.0250410237,1.84284667e-05,0.0250410237,0.0589848455,0.0250410237,0.00153695566,0.0250410237,0.000507138708,0.0250410237,1.0
0.0250460237,1.30485,0.0250460237,0.000568680445,0.0250460237,1.20031757,0.0250460237,2.12180465e-05,0.0250460237,0.0555141315,0.0250460237,0.00157922413,0.0250460237,0.000520080532,0.0250460237,1.0
0.0250510237,1.26644198,0.0250510237,0.000464478833,0.0250510237,1.21117545,0.0250510237,1.79247457e-05,0.0250510237,0.052214773,0.0250510237,0.00161919742,0.0250510237,0.000532485543,0.0250510237,1.0
0.0250560237,1.2235185,0.0250560237,0.000594257532,0.0250560237,1.22044425,0.0250560237,2.07506652e-05,0.0250560237,0.0487465033,0.0250560237,0.00165815662,0.0250560237,0.000544388362,0.0250560237,1.0
0.0250610237,1.17796051,0.0250610237,0.000490939681,0.0250610237,1.22809912,0.0250610237,1.72614077e-05,0.0250610237,0.0454326922,0.0250610237,0.00169476079,0.0250610237,0.000555730258,0.0250610237,1.0
0.0250660237,1.12863224,0.0250660237,0.000618386844,0.0250660237,1.23430087,0.0250660237,2.01184958e-05,0.0250660237,0.0419912011,0.0250660237,0.00173026681,0.0250660237,0.000566547161,0.0250660237,1.0
0.0250710237,1.07737343,0.0250710237,0.000516897488,0.0250710237,1.23903332,0.0250710237,1.64466381e-05,0.0250710237,0.0386909729,0.0250710237,0.00176336351,0.0250710237,0.000576781355,0.0250710237,1.0
0.0250760237,1.02310742,0.0250760237,0.000640975255,0.0250760237,1.24245281,0.0250760237,1.93293171e-05,0.0250760237,0.0353021586,0.0250760237,0.0017952857,0.0250760237,0.000586469743,0.0250760237,1.0
0.0250810237,0.967617647,0.0250810237,0.000542235441,0.0250810237,1.24455032,0.0250810237,1.54893571e-05,0.0250810237,0.0320447398,0.0250810237,0.0018247503,0.0250810237,0.000595555991,0.0250810237,1.0
0.0250860237,0.909888138,0.0250860237,0.000661937772,0.0250860237,1.24547634,0.0250860237,1.83919033e-05,0.0250860237,0.0287356841,0.0250860237,0.00185297181,0.0250860237,0.000604077736,0.0250860237,1.0
0.0250910237,0.851632743,0.0250910237,0.000566837282,0.0250910237,1.24522734,0.0250910237,1.43993224e-05,0.0250910237,0.0255511024,0.0250910237,0.00187869379,0.0250910237,0.000611980294,0.0250910237,1.0
0.0250960237,0.791896288,0.0250960237,0.000681197897,0.0250960237,1.24394682,0.0250960237,1.73160705e-05,0.0250960237,0.0223496318,0.0250960237,0.00190311195,0.0250960237,0.000619301879,0.0250960237,1.0
0.0251010237,0.73231143,0.0251010237,0.000590587729,0.0251010237,1.24163494,0.0251010237,1.31871713e-05,0.0251010237,0.019268269,0.0251010237,0.00192499522,0.0251010237,0.000625989652,0.0251010237,1.0
0.0251060237,0.671982739,0.0251060237,0.000698687715,0.0251060237,1.2384272,0.0251060237,1.6112673e-05,0.0251060237,0.0162024688,0.0251060237,0.00194552176,0.0251060237,0.0006320823,0.0251060237,1.0
0.0251110237,0.612451833,0.0251110237,0.000613373159,0.0251110237,1.2343257,0.0251110237,1.18644174e-05,0.0251110237,0.0132545747,0.0251110237,0.0019634847,0.0251110237,0.000637528964,0.0251110237,1.0
0.0251160237,0.552881309,0.0251160237,0.000714346989,0.0251160237,1.2294571,0.0251160237,1.47935636e-05,0.0251160237,0.0103522936,0.0251160237,0.00198004538,0.0251160237,0.000642368746,0.0251160237,1.0
0.0251210237,0.494714501,0.0251210237,0.000635084144,0.0251210237,1.22382367,0.0251210237,1.04434158e-05,0.0251210237,0.00756755495,0.0251210237,0.00199401935,0.0251210237,0.000646552855,0.0251210237,1.0
0.0251260237,0.437174123,0.0251260237,0.000728111001,0.0251260237,1.21754254,0.0251260237,1.3371527e-05,0.0251260237,0.00485623835,0.0251260237,0.00200654799,0.0251260237,0.000650120777,0.0251260237,1.0
0.0251310237,0.381900037,0.0251310237,0.000656144014,0.0251310237,1.21061452,0.0251310237,8.93730207e-06,0.0251310237,0.00227958421,0.0251310237,0.00201622438,0.0251310237,0.00065302585,0.0251310237,1.0
0.0251360237,0.357612325,0.0251360237,0.000678574826,0.0251360237,1.20314669,0.0251360237,1.18602708e-05,0.0251360237,0.00136634378,0.0251360237,0.00200062319,0.0251360237,0.000655307923,0.0251360237,1.0
0.0251410237,0.348761879,0.0251410237,0.000686810492,0.0251410237,1.19513612,0.0251410237,7.35979719e-06,0.0251410237,0.00124580691,0.0251410237,0.0019727244,0.0251410237,0.000656922513,0.0251410237,1.0
0.0251460237,0.342547695,0.0251460237,0.000673014695,0.0251460237,1.18668123,0.0251460237,1.02740766e-05,0.0251460237,0.00131636371,0.0251460237,0.00194339364,0.0251460237,0.00065790981,0.0251460237,1.0
0.0251510237,0.340422838,0.0251510237,0.00069197268,0.0251510237,1.17777303,0.0251510237,5.72551501e-06,0.0251510237,0.00137537834,0.0251510237,0.00191095359,0.0251510237,0.000658227536,0.0251510237,1.0
0.0251546442,0.336976034,0.0251546442,0.000676763128,0.0251546442,1.17109771,0.0251546442,8.85514306e-06,0.0251546442,0.00143786451,0.0251546442,0.00188956218,0.0251546442,0.000658069391,0.0251546442,1.0
0.0251584443,0.333871985,0.0251584443,0.000691897238,0.0251584443,1.16386208,0.0251584443,4.91846033e-06,0.0251584443,0.00147705605,0.0251584443,0.00186677693,0.0251584443,0.000657516696,0.0251584443,1.0
0.0251634443,0.329273991,0.0251634443,0.00067664741,0.0251634443,1.15407081,0.0251634443,7.37327088e-06,0.0251634443,0.00155820641,0.0251634443,0.00183788813,0.0251634443,0.000656242174,0.0251634443,1.0
