col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15
0.0112178712,0.592537866,0.0112178712,5.03565804e-07,0.0112178712,1.02801201,0.0112178712,5.09309598e-06,0.0112178712,0.0612491316,0.0112178712,0.000599548741,0.0112178712,0.000599515005,0.0112178712,1.0
0.0112228712,0.583779059,0.0112228712,2.19499084e-07,0.0112228712,1.01503789,0.0112228712,3.06708797e-06,0.0112228712,0.0611467803,0.0112228712,0.000590898734,0.0112228712,0.00059082882,0.0112228712,1.0
0.0112278712,0.574738205,0.0112278712,6.1602386e-07,0.0112278712,1.00172442,0.0112278712,6.69874523e-06,0.0112278712,0.0610745303,0.0112278712,0.000581665656,0.0112278712,0.000581556201,0.0112278712,1.0
0.0112328712,0.565405533,0.0112328712,8.88124782e-07,0.0112328712,0.98805226,0.0112328712,4.59278446e-06,0.0112328712,0.0610328664,0.0112328712,0.000571854132,0.0112328712,0.000571708488,0.0112328712,1.0
0.0112378712,0.555779639,0.0112378712,1.71283391e-06,0.0112378712,0.973979372,0.0112378712,8.22934733e-06,0.0112378712,0.0610210106,0.0112378712,0.000561478472,0.0112378712,0.000561293548,0.0112378712,1.0
0.0112428712,0.545847654,0.0112428712,2.02621183e-06,0.0112428712,0.959478844,0.0112428712,6.03880929e-06,0.0112428712,0.061039587,0.0112428712,0.000550544218,0.0112428712,0.000550323289,0.0112428712,1.0
0.0112478712,0.535605971,0.0112478712,2.86548647e-06,0.0112478712,0.9445024,0.0112478712,9.66993522e-06,0.0112478712,0.0610874951,0.0112478712,0.000539067015,0.0112478712,0.000538807222,0.0112478712,1.0
0.0112528712,0.525038884,0.0112528712,3.19439769e-06,0.0112528712,0.929016529,0.0112528712,7.39057814e-06,0.0112528712,0.0611654978,0.0112528712,0.000527053242,0.0112528712,0.000526757814,0.0112528712,1.0
0.0112578712,0.514140958,0.0112578712,4.04740485e-06,0.0112578712,0.912967701,0.0112578712,1.10059155e-05,0.0112578712,0.0612721816,0.0112578712,0.000514519867,0.0112578712,0.000514186152,0.0112578712,1.0
0.0112628712,0.50289397,0.0112628712,4.39212583e-06,0.0112628712,0.896316879,0.0112628712,8.63384138e-06,0.0112628712,0.0614084464,0.0112628712,0.00050147404,0.0112628712,0.000501105242,0.0112628712,1.0
0.0112678712,0.491291082,0.0112678712,5.255913e-06,0.0112678712,0.879006401,0.0112678712,1.22229937e-05,0.0112678712,0.061572576,0.0112678712,0.000487934021,0.0112678712,0.000487527674,0.0112678712,1.0
0.0112728712,0.47931194,0.0112728712,5.60708865e-06,0.0112728712,0.860992885,0.0112728712,9.75455885e-06,0.0112728712,0.0617656055,0.0112728712,0.00047390768,0.0112728712,0.000473466972,0.0112728712,1.0
0.0112778712,0.466948783,0.0112778712,6.44077243e-06,0.0112778712,0.842215781,0.0112778712,1.33069853e-05,0.0112778712,0.0619855243,0.0112778712,0.000459414516,0.0112778712,0.000458937156,0.0112778712,1.0
0.0112828712,0.454179606,0.0112828712,6.63838062e-06,0.0112828712,0.822628627,0.0112828712,1.07386291e-05,0.0112828712,0.0622334972,0.0112828712,0.000444463071,0.0112828712,0.000443952237,0.0112828712,1.0
0.0112878712,0.440996431,0.0112878712,6.79106519e-06,0.0112878712,0.802169333,0.0112878712,1.42434373e-05,0.0112878712,0.0625072161,0.0112878712,0.000429074023,0.0112878712,0.00042852759,0.0112878712,1.0
0.0112928712,0.427376881,0.0112928712,4.13074016e-06,0.0112928712,0.780789683,0.0112928712,1.15713681e-05,0.0112928712,0.0628079532,0.0112928712,0.000413256528,0.0112928712,0.000412677677,0.0112928712,1.0
0.0112978712,0.413316734,0.0112978712,1.08217262e-05,0.0112978712,0.758427474,0.0112978712,1.5016911e-05,0.0112978712,0.0631331538,0.0112978712,0.000397032277,0.0112978712,0.000396419154,0.0112978712,1.0
0.0113028712,0.398809874,0.0113028712,6.81370302e-05,0.0113028712,0.735034112,0.0113028712,1.22365237e-05,0.0113028712,0.0634839365,0.0113028712,0.000380410707,0.0113028712,0.000379766894,0.0113028712,1.0
0.0113078712,0.383929319,0.0113078712,0.000320921639,0.0113078712,0.710548765,0.0113078712,1.56096127e-05,0.0113078712,0.0638563978,0.0113078712,0.000363412986,0.0113078712,0.000362738752,0.0113078712,1.0
0.0113128712,0.368975068,0.0113128712,0.0013751444,0.0113128712,0.684923855,0.0113128712,1.2714358e-05,0.0113128712,0.0642485874,0.0113128712,0.000346043304,0.0113128712,0.000345349969,0.0113128712,1.0
0.0113178712,0.354772737,0.0113178712,0.00482216515,0.0113178712,0.658101447,0.0113178712,1.59986494e-05,0.0113178712,0.0646483689,0.0113178712,0.000328315515,0.0113178712,0.000327619524,0.0113178712,1.0
0.0113228712,0.342048901,0.0113228712,0.0123381418,0.0113228712,0.630036381,0.0113228712,1.29776433e-05,0.0113228712,0.0650438359,0.0113228712,0.000310253958,0.0113228712,0.000309562975,0.0113228712,1.0
0.0113278712,0.330836696,0.0113278712,0.023208386,0.0113278712,0.600675171,0.0113278712,1.61499995e-05,0.0113278712,0.0654311062,0.0113278712,0.000291893313,0.0113278712,0.000291200348,0.0113278712,1.0
0.0113328712,0.320599106,0.0113328712,0.035364224,0.0113328712,0.569976485,0.0113328712,1.37850661e-05,0.0113328712,0.0658164332,0.0113328712,0.000273252937,0.0113328712,0.000272547469,0.0113328712,1.0
0.0113378712,0.310756482,0.0113378712,0.0485484547,0.0113378712,0.537892891,0.0113378712,1.79452464e-05,0.0113378712,0.066206923,0.0113378712,0.000254351547,0.0113378712,0.000253625338,0.0113378712,1.0
0.0113428712,0.301028987,0.0113428712,0.0628730411,0.0113428712,0.504388365,0.0113428712,1.5966933e-05,0.0113428712,0.0666126891,0.0113428712,0.000235195889,0.0113428712,0.000234450005,0.0113428712,1.0
0.0113478712,0.291356414,0.0113478712,0.0778688497,0.0113478712,0.469423701,0.0113478712,1.96212771e-05,0.0113478712,0.0670309098,0.0113478712,0.000215810789,0.0113478712,0.000215043389,0.0113478712,1.0
0.0113528712,0.281657799,0.0113528712,0.0932439437,0.0113528712,0.432980538,0.0113528712,9.92383279e-06,0.0113528712,0.0674643444,0.0113528712,0.000196209241,0.0113528712,0.000195421437,0.0113528712,1.0
0.0113578712,0.271896129,0.0113578712,0.108899009,0.0113578712,0.395368284,0.0113578712,0.000670892994,0.0113578712,0.0679103951,0.0113578712,0.000176406769,0.0113578712,0.00017559695,0.0113578712,1.0
0.0113628712,0.261970261,0.0113628712,0.124800807,0.0113628712,0.361024227,0.0113628712,0.00994692483,0.0113628712,0.0683733649,0.0113628712,0.000156309385,0.0113628712,0.000155471066,0.0113628712,1.0
0.0113678712,0.251917545,0.0113678712,0.140859664,0.0113678712,0.334470301,0.0113678712,0.0340032702,0.0113678712,0.0688518973,0.0113678712,0.000136038887,0.0113678712,0.000135187728,0.0113678712,1.0
0.0113728712,0.241795188,0.0113728712,0.15683222,0.0113728712,0.311019108,0.0113728712,0.0636816864,0.0113728712,0.0693397402,0.0113728712,0.000115792998,0.0113728712,0.000114927839,0.0113728712,1.0
0.0113778712,0.231500558,0.0113778712,0.172864839,0.0113778712,0.288169879,0.0113778712,0.0969260348,0.0113778712,0.0698370597,0.0113778712,9.53697602e-05,0.0113778712,9.44756923e-05,0.0113778712,1.0
0.0113828712,0.2210705,0.0113828712,0.188794518,0.0113828712,0.265692206,0.0113828712,0.128343108,0.0113828712,0.0703511274,0.0113828712,7.49098106e-05,0.0113828712,7.40140712e-05,0.0113828712,1.0
0.0113878712,0.210474182,0.0113878712,0.204666487,0.0113878712,0.242981456,0.0113878712,0.160099837,0.0113878712,0.070868638,0.0113878712,5.43474076e-05,0.0113878712,5.34156013e-05,0.0113878712,1.0
0.0113928712,0.199718821,0.0113928712,0.220406578,0.0113928712,0.220037128,0.0113928712,0.192616289,0.0113928712,0.0714056312,0.0113928712,3.37491503e-05,0.0113928712,3.28235978e-05,0.0113928712,1.0
0.0113978712,0.18880812,0.0113978712,0.236009547,0.0113978712,0.19673199,0.0113978712,0.225239182,0.0113978712,0.0719422109,0.0113978712,1.31101074e-05,0.0113978712,1.21452952e-05,0.0113978712,1.0
0.0114028712,0.177733904,0.0114028712,0.251437621,0.0114028712,0.173167177,0.0114028712,0.257558877,0.0114028712,0.072498989,0.0114028712,-7.54373736e-06,0.0114028712,-8.49686377e-06,0.0114028712,1.0
0.0114078712,0.166523058,0.0114078712,0.266664732,0.0114078712,0.149269798,0.0114078712,0.289682811,0.0114078712,0.0730526777,0.0114078712,-2.81811373e-05,0.0114078712,-2.91742178e-05,0.0114078712,1.0
0.0114128712,0.155156596,0.0114128712,0.281680421,0.0114128712,0.125175383,0.0114128712,0.321440682,0.0114128712,0.0736261248,0.0114128712,-4.88058155e-05,0.0114128712,-4.97838502e-05,0.0114128712,1.0
0.0114178712,0.143679895,0.0114178712,0.296446869,0.0114178712,0.100910677,0.0114178712,0.352985109,0.0114178712,0.0741948144,0.0114178712,-6.93618093e-05,0.0114178712,-7.03785903e-05,0.0114178712,1.0
0.0114228712,0.132069454,0.0114228712,0.31097219,0.0114228712,0.0767181442,0.0114228712,0.384292509,0.0114228712,0.0747819501,0.0114228712,-8.98713336e-05,0.0114228712,-9.08712384e-05,0.0114228712,1.0
0.0114278712,0.120386772,0.0114278712,0.325214411,0.0114278712,0.0529068949,0.0114278712,0.415731938,0.0114278712,0.0753634014,0.0114278712,-0.000110261754,0.0114278712,-0.000111297732,0.0114278712,1.0
0.0114328712,0.108613101,0.0114328712,0.339192403,0.0114328712,0.0303497889,0.0114328712,0.447861912,0.0114328712,0.0759612896,0.0114328712,-0.000130561027,0.0114328712,-0.000131579092,0.0114328712,1.0
0.0114378712,0.0968370998,0.0114378712,0.352847519,0.0114378712,0.0105269199,0.0114378712,0.483321127,0.0114378712,0.0765527323,0.0114378712,-0.000150657137,0.0114378712,-0.000151705305,0.0114378712,1.0
0.0114428712,0.0850842231,0.0114428712,0.366187977,0.0114428712,0.00103515535,0.0114428712,0.528166683,0.0114428712,0.0771566794,0.0114428712,-0.000170543955,0.0114428712,-0.000171571051,0.0114428712,1.0
0.0114478712,0.0733383044,0.0114478712,0.379328218,0.0114478712,5.35739794e-05,0.0114478712,0.580898028,0.0114478712,0.0777536251,0.0114478712,-0.000190339643,0.0114478712,-0.000191408814,0.0114478712,1.0
0.0114528712,0.0616029761,0.0114528712,0.39231839,0.0114528712,1.65269586e-05,0.0114528712,0.632739013,0.0114528712,0.078369347,0.0114528712,-0.000210065364,0.0114528712,-0.000211112644,0.0114528712,1.0
0.0114578712,0.0500998141,0.0114578712,0.405082169,0.0114578712,1.9154208e-05,0.0114578712,0.682292239,0.0114578712,0.0789771277,0.0114578712,-0.000229505431,0.0114578712,-0.000230582089,0.0114578712,1.0
0.0114628712,0.0388704097,0.0114628712,0.417796475,0.0114628712,1.40736605e-05,0.0114628712,0.729667575,0.0114628712,0.0795964601,0.0114628712,-0.000248783269,0.0114628712,-0.000249847445,0.0114628712,1.0
0.0114678712,0.0281955622,0.0114678712,0.430542687,0.0114678712,1.77470253e-05,0.0114678712,0.77475186,0.0114678712,0.0802130222,0.0114678712,-0.000267756989,0.0114678712,-0.000268844442,0.0114678712,1.0
0.0114728712,0.0182907142,0.0114728712,0.44369674,0.0114728712,1.3029946e-05,0.0114728712,0.817619239,0.0114728712,0.0808378227,0.0114728712,-0.000286507962,0.0114728712,-0.000287596072,0.0114728712,1.0
0.0114778712,0.0100381377,0.0114778712,0.457627541,0.0114778712,1.78048223e-05,0.0114778712,0.858216843,0.0114778712,0.0814690369,0.0114778712,-0.000304932053,0.0114778712,-0.000306045315,0.0114778712,1.0
0.0114828712,0.00412601611,0.0114828712,0.473262941,0.0114828712,1.38923325e-05,0.0114828712,0.896585821,0.0114828712,0.0821107822,0.0114828712,-0.000323069531,0.0114828712,-0.000324209352,0.0114828712,1.0
0.0114878712,0.00119063011,0.0114878712,0.491053498,0.0114878712,1.86148047e-05,0.0114878712,0.932679707,0.0114878712,0.0827861339,0.0114878712,-0.000340867877,0.0114878712,-0.000342037574,0.0114878712,1.0
0.0114928712,0.000284599919,0.0114928712,0.509836118,0.0114928712,1.45204474e-05,0.0114928712,0.966572373,0.0114928712,0.0834900583,0.0114928712,-0.000358371453,0.0114928712,-0.000359542322,0.0114928712,1.0
0.0114978712,7.33398732e-05,0.0114978712,0.528186077,0.0114978712,1.92056987e-05,0.0114978712,0.998233111,0.0114978712,0.0842068041,0.0114978712,-0.000375518085,0.0114978712,-0.000376678656,0.0114978712,1.0
0.0115028712,2.73633561e-05,0.0115028712,0.545669562,0.0115028712,1.4942882e-05,0.0115028712,1.0277325,0.0115028712,0.0849141198,0.0115028712,-0.000392302249,0.0115028712,-0.000393454908,0.0115028712,1.0
0.0115078712,1.63646161e-05,0.0115078712,0.562167645,0.0115078712,1.95991873e-05,0.0115078712,1.05506387,0.0115078712,0.0856231757,0.0115078712,-0.000408696788,0.0115078712,-0.000409831191,0.0115078712,1.0
0.0115128712,1.42890985e-05,0.0115128712,0.57765813,0.0115128712,1.51757898e-05,0.0115128712,1.08029661,0.0115128712,0.0863167141,0.0115128712,-0.000424686058,0.0115128712,-0.000425812558,0.0115128712,1.0
0.0115178712,1.2983844e-05,0.0115178712,0.59215445,0.0115178712,1.98082326e-05,0.0115178712,1.10344436,0.0115178712,0.0870111937,0.0115178712,-0.00044025949,0.0115178712,-0.000441363626,0.0115178712,1.0
0.0115228712,1.31255677e-05,0.0115228712,0.605651165,0.0115228712,1.52297171e-05,0.0115228712,1.12457654,0.0115228712,0.0876882171,0.0115228712,-0.000455390891,0.0115228712,-0.000456486838,0.0115228712,1.0
0.0115278712,1.2356421e-05,0.0115278712,0.618180676,0.0115278712,1.98417739e-05,0.0115278712,1.14372367,0.0115278712,0.0883660057,0.0115278712,-0.000470080353,0.0115278712,-0.000471150828,0.0115278712,1.0
0.0115328712,1.26193476e-05,0.0115328712,0.62973562,0.0115328712,1.5112726e-05,0.0115328712,1.160956,0.0115328712,0.089025502,0.0115328712,-0.000484294712,0.0115328712,-0.000485356037,0.0115328712,1.0
0.0115378712,1.1899715e-05,0.0115378712,0.640357229,0.0115378712,1.97070268e-05,0.0115378712,1.17631779,0.0115378712,0.0896852575,0.0115378712,-0.000498041263,0.0115378712,-0.000499074693,0.0115378712,1.0
0.0115428712,1.21539583e-05,0.0115428712,0.650038439,0.0115428712,1.48319837e-05,0.0115428712,1.18988036,0.0115428712,0.0903263777,0.0115428712,-0.000511282958,0.0115428712,-0.000512305774,0.0115428712,1.0
0.0115478712,1.14535471e-05,0.0115478712,0.658825433,0.0115478712,1.94107146e-05,0.0115478712,1.20169886,0.0115478712,0.0909669872,0.0115478712,-0.000524031722,0.0115478712,-0.000525024742,0.0115478712,1.0
0.0115528712,1.16845399e-05,0.0115528712,0.666713429,0.0115528712,1.43946308e-05,0.0115528712,1.21184554,0.0115528712,0.0915889716,0.0115528712,-0.000536248992,0.0115528712,-0.000537229588,0.0115528712,1.0
0.0115578712,1.0999996e-05,0.0115578712,0.673750934,0.0115578712,1.89597623e-05,0.0115578712,1.22038381,0.0115578712,0.0922095134,0.0115578712,-0.000547949411,0.0115578712,-0.000548898706,0.0115578712,1.0
0.0115628712,1.12034936e-05,0.0115628712,0.679936537,0.0115628712,1.38082679e-05,0.0115628712,1.22738641,0.0115628712,0.0928116894,0.0115628712,-0.000559094662,0.0115628712,-0.000560029508,0.0115628712,1.0
0.0115678712,1.05379444e-05,0.0115678712,0.685319211,0.0115678712,1.83616862e-05,0.0115678712,1.23292253,0.0115678712,0.0934114081,0.0115678712,-0.000569700728,0.0115678712,-0.000570603061,0.0115678712,1.0
0.0115728712,1.08040935e-05,0.0115728712,0.689901315,0.0115728712,1.30812144e-05,0.0115728712,1.23706472,0.0115728712,0.0939931842,0.0115728712,-0.000579730804,0.0115728712,-0.00058061655,0.0115728712,1.0
0.0115778712,1.02193582e-05,0.0115778712,0.693730972,0.0115778712,1.76247904e-05,0.0115778712,1.23988568,0.0115778712,0.0945714621,0.0115778712,-0.000589201253,0.0115778712,-0.00059005349,0.0115778712,1.0
0.0115828712,1.04286447e-05,0.0115828712,0.696814219,0.0115828712,1.22226179e-05,0.0115828712,1.24145687,0.0115828712,0.095132314,0.0115828712,-0.00059807765,0.0115828712,-0.00059891113,0.0115828712,1.0
0.0115878712,9.82418686e-06,0.0115878712,0.699197408,0.0115878712,1.67582352e-05,0.0115878712,1.24185244,0.0115878712,0.0956886391,0.0115878712,-0.000606376098,0.0115878712,-0.000607175232,0.0115878712,1.0
0.0115928712,9.97979076e-06,0.0115928712,0.700889826,0.0115928712,1.12424618e-05,0.0115928712,1.24114177,0.0115928712,0.0962280911,0.0115928712,-0.000614065109,0.0115928712,-0.000614843344,0.0115928712,1.0
0.0115978712,9.35714046e-06,0.0115978712,0.701935397,0.0115978712,1.57720158e-05,0.0115978712,1.23939852,0.0115978712,0.0967620231,0.0115978712,-0.000621160126,0.0115978712,-0.00062190329,0.0115978712,1.0
0.0116028712,9.46285783e-06,0.0116028712,0.702346035,0.0116028712,1.01515058e-05,0.0116028712,1.23668893,0.0116028712,0.0972796244,0.0116028712,-0.000627632903,0.0116028712,-0.000628353102,0.0116028712,1.0
0.0116078712,8.82318893e-06,0.0116078712,0.702162764,0.0116078712,1.46768878e-05,0.0116078712,1.23308447,0.0116078712,0.0977907597,0.0116078712,-0.000633498006,0.0116078712,-0.000634182495,0.0116078712,1.0
0.0116128712,8.88325464e-06,0.0116128712,0.701399385,0.0116128712,8.96118984e-06,0.0116128712,1.22864716,0.0116128712,0.0982860591,0.0116128712,-0.000638730553,0.0116128712,-0.000639390121,0.0116128712,1.0
0.0116178712,8.2275819e-06,0.0116178712,0.700093684,0.0116178712,1.34842688e-05,0.0116178712,1.22344474,0.0116178712,0.0987739959,0.0116178712,-0.000643344148,0.0116178712,-0.000643967429,0.0116178712,1.0
0.0116228712,8.24651416e-06,0.0116228712,0.698260574,0.0116228712,7.68353017e-06,0.0116228712,1.21753401,0.0116228712,0.0992465146,0.0116228712,-0.000647317255,0.0116228712,-0.000647913794,0.0116228712,1.0
0.0116278712,7.57584521e-06,0.0116278712,0.695934355,0.0116278712,1.22061414e-05,0.0116278712,1.21097762,0.0116278712,0.0997108193,0.0116278712,-0.000650662526,0.0116278712,-0.000651222256,0.0116278712,1.0
0.0116328712,7.5583203e-06,0.0116328712,0.693130291,0.0116328712,6.33102836e-06,0.0116328712,1.20382619,0.0116328712,0.100160025,0.0116328712,-0.000653361669,0.0116328712,-0.000653892988,0.0116328712,1.0
0.0116378712,6.87377437e-06,0.0116378712,0.68987901,0.0116378712,1.08549758e-05,0.0116378712,1.19613613,0.0116378712,0.100600201,0.0116378712,-0.000655426462,0.0116378712,-0.000655920499,0.0116378712,1.0
0.0116428712,6.82453455e-06,0.0116428712,0.686195423,0.0116428712,4.9166063e-06,0.0116428712,1.18795107,0.0116428712,0.101025482,0.0116428712,-0.000656841699,0.0116428712,-0.000657305825,0.0116428712,1.0
0.0116478712,6.12743558e-06,0.0116478712,0.682106355,0.0116478712,9.44367897e-06,0.0116478712,1.1793202,0.0116478712,0.101440943,0.0116478712,-0.000657618421,0.0116478712,-0.000658044843,0.0116478712,1.0
0.0116528712,6.05122869e-06,0.0116528712,0.67762573,0.0116528712,3.45357e-06,0.0116528712,1.17027941,0.0116528712,0.101841587,0.0116528712,-0.000657744319,0.0116528712,-0.000658139508,0.0116528712,1.0
0.0116578712,5.3431776e-06,0.0116578712,0.672776482,0.0116578712,7.98557025e-06,0.0116578712,1.16086992,0.0116578712,0.102231636,0.0116578712,-0.00065722987,0.0116578712,-0.000657586996,0.0116578712,1.0
0.0116628712,5.24472382e-06,0.0116628712,0.667571001,0.0116628712,2.30543372e-06,0.0116628712,1.15111929,0.0116628712,0.102606813,0.0116628712,-0.000656065477,0.0116628712,-0.000656390235,0.0116628712,1.0
0.0116678712,4.53340084e-06,0.0116678712,0.662028285,0.0116678712,6.76095365e-06,0.0116678712,1.14106016,0.0116678712,0.102970619,0.0116678712,-0.000654261254,0.0116678712,-0.000654547661,0.0116678712,1.0
0.0116728712,4.45674743e-06,0.0116728712,0.656158738,0.0116728712,1.77628195e-06,0.0116728712,1.13071133,0.0116728712,0.103319369,0.0116728712,-0.000651810136,0.0116728712,-0.000652063235,0.0116728712,1.0
0.0116778712,3.77098267e-06,0.0116778712,0.649977415,0.0116778712,6.24340289e-06,0.0116778712,1.12009645,0.0116778712,0.103655963,0.0116778712,-0.000648722087,0.0116778712,-0.000648936634,0.0116778712,1.0
0.0116828712,3.67480546e-06,0.0116828712,0.643492382,0.0116828712,1.20622703e-06,0.0116828712,1.10922528,0.0116828712,0.103977189,0.0116828712,-0.000644992417,0.0116828712,-0.000645172919,0.0116828712,1.0
0.0116878712,2.97651651e-06,0.0116878712,0.636714786,0.0116878712,5.68021514e-06,0.0116878712,1.09811221,0.0116878712,0.104285455,0.0116878712,-0.000640631159,0.0116878712,-0.000640773008,0.0116878712,1.0
