col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
0.0037281104,0.0143583877,0.0037281104,-0.0147315625,0.0037281104,0.0127234094,0.0037281104,0.0145096247,0.0037281104,-3.79701302
0.0037331104,0.0143576209,0.0037331104,-0.0147322715,0.0037331104,0.0127182533,0.0037331104,0.0145094414,0.0037331104,-3.81168934
0.0037381104,0.0143570513,0.0037381104,-0.0147328098,0.0037381104,0.0127148795,0.0037381104,0.0145093066,0.0037381104,-3.82262029
0.0037431104,0.01435668,0.0037431104,-0.014733177,0.0037431104,0.0127132911,0.0037431104,0.0145092202,0.0037431104,-3.82979506
0.0037481104,0.0143565069,0.0037481104,-0.0147333727,0.0037481104,0.0127134898,0.0037481104,0.0145091825,0.0037481104,-3.8332066
0.0037531104,0.0143565325,0.0037531104,-0.0147333966,0.0037531104,0.0127154754,0.0037531104,0.0145091934,0.0037531104,-3.83285153
0.0037581104,0.0143567564,0.0037581104,-0.0147332488,0.0037581104,0.0127192459,0.0037581104,0.0145092529,0.0037581104,-3.82873021
0.0037631104,0.0143571788,0.0037631104,-0.0147329293,0.0037631104,0.0127247978,0.0037631104,0.0145093608,0.0037631104,-3.82084671
0.0037681104,0.0143577988,0.0037681104,-0.0147324383,0.0037681104,0.0127321256,0.0037681104,0.0145095172,0.0037681104,-3.80920882
0.0037731104,0.0143586161,0.0037731104,-0.0147317764,0.0037731104,0.0127412224,0.0037731104,0.0145097217,0.0037731104,-3.79382802
0.0037781104,0.0143596296,0.0037781104,-0.0147309442,0.0037781104,0.0127520793,0.0037781104,0.0145099741,0.0037781104,-3.7747195
0.0037831104,0.0143608385,0.0037831104,-0.0147299423,0.0037831104,0.0127646858,0.0037831104,0.0145102742,0.0037831104,-3.75190212
0.0037881104,0.0143622413,0.0037881104,-0.0147287719,0.0037881104,0.0127790299,0.0037881104,0.0145106216,0.0037881104,-3.72539842
0.0037931104,0.0143638368,0.0037931104,-0.0147274338,0.0037931104,0.0127950974,0.0037931104,0.0145110159,0.0037931104,-3.69523453
0.0037981104,0.0143656231,0.0037981104,-0.0147259293,0.0037981104,0.0128128731,0.0037981104,0.0145114566,0.0037981104,-3.66144025
0.0038031104,0.0143675986,0.0038031104,-0.01472426,0.0038031104,0.0128323396,0.0038031104,0.0145119432,0.0038031104,-3.62404892
0.0038081104,0.014369761,0.0038081104,-0.0147224273,0.0038081104,0.0128534781,0.0038081104,0.0145124752,0.0038081104,-3.58309747
0.0038131104,0.0143721084,0.0038131104,-0.0147204329,0.0038131104,0.0128762681,0.0038131104,0.0145130519,0.0038131104,-3.53862629
0.0038181104,0.014374638,0.0038181104,-0.0147182788,0.0038181104,0.0129006877,0.0038181104,0.0145136727,0.0038181104,-3.49067929
0.0038231104,0.0143773477,0.0038231104,-0.0147159669,0.0038231104,0.012926713,0.0038231104,0.0145143369,0.0038231104,-3.4393038
0.0038281104,0.0143802343,0.0038281104,-0.0147134994,0.0038281104,0.012954319,0.0038281104,0.0145150438,0.0038281104,-3.38455052
0.0038331104,0.0143832952,0.0038331104,-0.0147108788,0.0038331104,0.0129834788,0.0038331104,0.0145157925,0.0038331104,-3.32647348
0.0038381104,0.014386527,0.0038381104,-0.0147081074,0.0038381104,0.0130141642,0.0038381104,0.0145165823,0.0038381104,-3.26513002
0.0038431104,0.0143899266,0.0038431104,-0.0147051878,0.0038431104,0.0130463453,0.0038431104,0.0145174122,0.0038431104,-3.20058068
0.0038481104,0.0143934903,0.0038481104,-0.0147021229,0.0038481104,0.013079991,0.0038481104,0.0145182813,0.0038481104,-3.13288916
0.0038531104,0.0143972148,0.0038531104,-0.0146989156,0.0038531104,0.0131150686,0.0038531104,0.0145191886,0.0038531104,-3.06212227
0.0038581104,0.0144010959,0.0038581104,-0.014695569,0.0038581104,0.013151544,0.0038581104,0.0145201333,0.0038581104,-2.98834987
0.0038631104,0.0144051301,0.0038631104,-0.0146920861,0.0038631104,0.0131893816,0.0038631104,0.014521114,0.0038631104,-2.91164475
0.0038681104,0.014409313,0.0038681104,-0.0146884704,0.0038681104,0.0132285449,0.0038681104,0.01452213,0.0038681104,-2.83208263
0.0038731104,0.0144136406,0.0038731104,-0.0146847253,0.0038731104,0.0132689956,0.0038731104,0.01452318,0.0038731104,-2.74974202
0.0038781104,0.0144181083,0.0038781104,-0.0146808544,0.0038781104,0.0133106945,0.0038781104,0.0145242628,0.0038781104,-2.6647042
